Wall time,Step,Value
1654821071.1049128,1570222,-15.970000267028809
1654821830.5931153,1573753,-16.010000228881836
1654822094.2121744,1574950,-16.030000686645508
1654822806.814643,1578218,-15.949999809265137
1654823210.956894,1580094,-15.90999984741211
1654823948.32065,1583522,-15.960000038146973
1654826602.2836406,1595813,-15.890000343322754
1654829331.6722405,1610605,-15.6899995803833
1654829585.1712234,1612090,-15.729999542236328
1654830145.2494113,1615377,-15.699999809265137
1654830387.3795683,1616794,-15.6899995803833
1654831226.139488,1621703,-15.670000076293945
1654831443.807299,1622980,-15.710000038146973
1654832077.3635046,1626683,-15.569999694824219
1654833168.2622335,1633067,-15.649999618530273
1654833720.125422,1636294,-15.699999809265137
1654834913.5072834,1643271,-15.640000343322754
1654835147.4808125,1644640,-15.65999984741211
1654835488.8128726,1646648,-15.630000114440918
1654835776.7516398,1648336,-15.619999885559082
1654836067.1790166,1650053,-15.600000381469727
1654837056.3713067,1655794,-15.630000114440918
1654837355.901208,1657529,-15.630000114440918
1654837992.9563897,1661277,-15.670000076293945
1654838421.2110796,1663796,-15.569999694824219
1654839484.6958895,1670003,-15.520000457763672
1654841059.9974544,1679195,-15.3100004196167
1654841359.397578,1680952,-15.270000457763672
1654842499.8379233,1687662,-15.210000038146973
1654843347.0989263,1692616,-15.1899995803833
1654844095.6207802,1696999,-15.180000305175781
1654844331.511265,1698380,-15.1899995803833
1654844986.7314053,1702262,-15.1899995803833
1654845282.1677551,1704017,-15.15999984741211
1654846026.5298462,1708473,-15.100000381469727
1654846485.5632007,1711207,-15.119999885559082
1654848868.15616,1725444,-14.970000267028809
1654849799.2725399,1731032,-14.859999656677246
1654850093.6533682,1732791,-14.90999984741211
1654850686.5255666,1736332,-14.90999984741211
1654851209.1965647,1739452,-14.899999618530273
1654851470.425191,1741010,-14.890000343322754
1654854067.2247572,1756502,-14.729999542236328
1654854270.1680892,1757702,-14.760000228881836
1654855438.8673792,1764691,-14.819999694824219
1654855981.1662045,1767927,-14.770000457763672
1654856368.4224784,1770238,-14.680000305175781
1654856647.0235996,1771916,-14.670000076293945
1654857066.372001,1774427,-14.579999923706055
1654858035.1668136,1780230,-14.59000015258789
1654858524.218973,1783145,-14.539999961853027
1654858843.1835852,1785053,-14.529999732971191
1654859111.451238,1786652,-14.529999732971191
1654859429.6168966,1788539,-14.520000457763672
1654859676.3367126,1790012,-14.510000228881836
1654859957.0112364,1791691,-14.539999961853027
1654860341.7479112,1793967,-14.430000305175781
1654860987.9012575,1797799,-14.470000267028809
1654861249.6815205,1799346,-14.449999809265137
1654861492.3616188,1800784,-14.479999542236328
1654861786.3794045,1802547,-14.460000038146973
1654862171.9683614,1804851,-14.399999618530273
1654862493.429407,1806768,-14.329999923706055
1654862730.0563169,1808173,-14.329999923706055
1654863027.1460822,1809957,-14.300000190734863
1654863526.5414455,1812937,-14.319999694824219
1654865703.8636045,1825951,-14.25
1654866423.7897544,1830227,-14.270000457763672
1654866677.3928246,1831735,-14.25
1654867203.2114666,1834866,-14.34000015258789
1654867602.3975234,1837249,-14.239999771118164
1654868680.1349032,1843681,-14.260000228881836
1654869078.2982893,1846036,-14.180000305175781
1654869366.9611847,1847739,-14.220000267028809
1654870519.8613634,1854609,-14.229999542236328
1654870748.7757838,1855984,-14.279999732971191
1654870925.7123067,1857038,-14.329999923706055
1654871127.2060955,1858243,-14.329999923706055
1654871340.1537266,1859500,-14.369999885559082
1654871834.4613001,1862418,-14.460000038146973
1654872117.9894438,1864086,-14.420000076293945
1654873149.6547291,1870209,-14.380000114440918
1654873471.8482168,1872111,-14.380000114440918
1654873757.2500854,1873822,-14.359999656677246
1654874316.9744577,1877161,-14.369999885559082
1654875286.456297,1882899,-14.25
1654876505.9167335,1890115,-14.3100004196167
1654876720.3744757,1891384,-14.319999694824219
1654877056.8215222,1893372,-14.300000190734863
1654877733.7965708,1897386,-14.170000076293945
1654878329.961689,1900929,-14.25
1654878657.2130878,1902894,-14.239999771118164
1654880408.3454816,1913409,-14.3100004196167
1654881308.779431,1918823,-14.270000457763672
1654881886.8205965,1922300,-14.260000228881836
1654883624.7224834,1932729,-14.3100004196167
1654884496.2573662,1937965,-14.3100004196167
1654884781.5603182,1939667,-14.319999694824219
1654885607.9984422,1944598,-14.510000228881836
1654886946.2662299,1952611,-14.479999542236328
1654887449.1825616,1955612,-14.489999771118164
1654887708.2580063,1957168,-14.510000228881836
1654888534.1458611,1962087,-14.520000457763672
1654888988.620161,1964764,-14.529999732971191
1654889407.8255923,1967244,-14.420000076293945
1654890030.4704542,1970952,-14.420000076293945
1654890541.0964434,1973982,-14.449999809265137
1654892025.452158,1982722,-14.40999984741211
1654892525.6154814,1985657,-14.430000305175781
1654892823.9724603,1987411,-14.470000267028809
1654893108.361378,1989089,-14.5
1654893746.2027898,1992825,-14.489999771118164
1654894523.6416848,1997356,-14.460000038146973
1654894862.9244413,1999328,-14.420000076293945
1654895133.3260844,2000924,-14.420000076293945
1654895423.2342515,2002633,-14.380000114440918
1654896376.6180174,2008256,-14.329999923706055
1654897219.789286,2013230,-14.199999809265137
1654897599.8716528,2015487,-14.15999984741211
1654897853.6028671,2016992,-14.1899995803833
1654898111.3086846,2018515,-14.229999542236328
1654898374.8189976,2020072,-14.3100004196167
1654899535.9773557,2026930,-14.109999656677246
1654901081.1054573,2036068,-13.979999542236328
1654902709.1156497,2045661,-13.779999732971191
1654903016.3509881,2047474,-13.729999542236328
1654903308.4725895,2049190,-13.720000267028809
1654904538.5291727,2056390,-13.760000228881836
1654904819.5957541,2058023,-13.760000228881836
1654905099.806363,2059666,-13.800000190734863
1654907176.9532728,2071776,-13.800000190734863
1654907526.8677473,2073833,-13.760000228881836
1654908134.5512147,2077404,-13.8100004196167
1654908415.3757157,2079054,-13.84000015258789
1654909021.008501,2082568,-13.819999694824219
1654910440.6554418,2090920,-13.649999618530273
1654911004.9582293,2094195,-13.640000343322754
1654911707.4968834,2098285,-13.550000190734863
1654912302.7806149,2101799,-13.539999961853027
1654912624.4068632,2103707,-13.529999732971191
1654914115.185521,2112508,-13.40999984741211
1654915330.0419064,2119707,-13.4399995803833
1654915717.5588892,2121999,-13.430000305175781
1654916014.6171343,2123757,-13.390000343322754
1654916361.233999,2125800,-13.390000343322754
1654916853.21315,2128701,-13.369999885559082
1654917128.0540771,2130328,-13.380000114440918
1654918742.4587843,2139874,-13.279999732971191
1654919041.5831645,2141641,-13.25
1654919467.3714962,2144149,-13.229999542236328
1654919945.8558915,2146960,-13.279999732971191
1654920248.06431,2148758,-13.319999694824219
1654920565.0100255,2150636,-13.380000114440918
1654920870.349913,2152444,-13.350000381469727
1654921551.4726815,2156459,-13.270000457763672
1654922204.8433487,2160314,-13.260000228881836
1654923717.9056695,2169199,-13.130000114440918
1654924566.0761535,2174204,-12.9399995803833
1654925419.966278,2179250,-12.829999923706055
1654926321.4342973,2184574,-12.850000381469727
1654926617.2567816,2186315,-12.890000343322754
1654927888.5475938,2193820,-12.84000015258789
1654928965.1131094,2200212,-12.770000457763672
1654929529.3429303,2203556,-12.899999618530273
1654929767.065209,2204962,-12.869999885559082
1654930149.0629709,2207265,-12.789999961853027
1654930587.984597,2209889,-12.710000038146973
1654931454.205911,2215044,-12.869999885559082
1654931813.7053711,2217202,-12.789999961853027
1654932154.7266927,2219255,-12.800000190734863
1654932554.0603714,2221637,-12.75
1654932962.59993,2224071,-12.680000305175781
1654933359.0388055,2226429,-12.6899995803833
1654934253.1327226,2231751,-12.710000038146973
1654934552.8667643,2233547,-12.729999542236328
1654934831.417179,2235220,-12.739999771118164
1654935516.096297,2239305,-12.649999618530273
1654935822.1312397,2241138,-12.630000114440918
1654936214.6260176,2243489,-12.5600004196167
1654936586.7847474,2245731,-12.5
1654937192.4765074,2249362,-12.510000228881836
1654937824.8940883,2253143,-12.479999542236328
1654938899.6140058,2259544,-12.369999885559082
1654939644.9173205,2263981,-12.220000267028809
1654939997.784893,2266069,-12.170000076293945
1654940301.6836798,2267850,-12.239999771118164
1654940594.4729054,2269584,-12.260000228881836
1654942546.0697234,2281203,-12.1899995803833
1654942831.8382576,2282908,-12.25
1654943865.48435,2289044,-12.149999618530273
1654944358.9634628,2291962,-12.039999961853027
1654944768.9852903,2294398,-12.0
1654944964.755349,2295563,-12.079999923706055
1654946803.154253,2306542,-11.970000267028809
1654949599.4274976,2323216,-11.6899995803833
1654949955.5959003,2325348,-11.670000076293945
1654950270.3626273,2327224,-11.630000114440918
1654951346.4397967,2333627,-11.75
1654951993.9166644,2337504,-11.710000038146973
1654952990.7468963,2343443,-11.640000343322754
1654953294.2822826,2345256,-11.619999885559082
1654953627.0257382,2347246,-11.569999694824219
1654953857.479831,2348623,-11.569999694824219
1654954618.095124,2353137,-11.430000305175781
1654954889.1220984,2354753,-11.470000267028809
1654955829.7722967,2360369,-11.5
1654957676.8172927,2371401,-11.449999809265137
1654958032.507197,2373510,-11.569999694824219
1654958878.1458492,2378509,-11.529999732971191
1654959256.5266597,2380754,-11.510000228881836
1654959952.3025813,2384871,-11.479999542236328
1654962613.2103052,2400620,-11.319999694824219
1654963045.443588,2403216,-11.289999961853027
1654963368.3909361,2405154,-11.279999732971191
1654964654.735686,2412861,-11.029999732971191
1654964933.547738,2414535,-11.079999923706055
1654966117.2806334,2421631,-10.9399995803833
1654966442.7854195,2423584,-10.960000038146973
1654966761.3993685,2425501,-11.0
1654967002.7277548,2426954,-11.050000190734863
1654967698.37764,2431139,-11.069999694824219
1654968065.2658803,2433338,-11.069999694824219
1654968849.317394,2438060,-10.9399995803833
1654969675.0801744,2443036,-10.770000457763672
1654970359.2754557,2447154,-10.760000228881836
1654970788.9525583,2449741,-10.680000305175781
1654971730.4226215,2455384,-10.8100004196167
1654972457.6984148,2459745,-10.75
1654972919.6012352,2462528,-10.670000076293945
1654973327.1789775,2464973,-10.609999656677246
1654974681.5173821,2472946,-10.649999618530273
1654975519.4318976,2477897,-10.630000114440918
1654977146.4934278,2487511,-10.239999771118164
1654977830.0332954,2491532,-10.180000305175781
1654978605.7697763,2496100,-10.260000228881836
1654979080.5722601,2498886,-10.199999809265137
1654980560.36365,2507655,-10.149999618530273
1654981725.4644988,2514547,-9.880000114440918
1654982159.5777228,2517114,-9.890000343322754
1654983025.5604894,2522264,-9.859999656677246
1654983522.4719768,2525218,-9.729999542236328
1654984359.3573997,2530198,-9.579999923706055
1654984761.833483,2532590,-9.510000228881836
1654985089.7758656,2534522,-9.75
1654985692.0852146,2538098,-9.760000228881836
1654986004.2465227,2539925,-9.729999542236328
1654986390.9532206,2542211,-9.720000267028809
1654988789.3114126,2556488,-9.399999618530273
1654989196.3657162,2558904,-9.350000381469727
1654989633.7071917,2561498,-9.260000228881836
1654990116.0355272,2564341,-9.199999809265137
1654990525.6479678,2566764,-9.1899995803833
1654991779.9334288,2574137,-9.010000228881836
1654992625.794449,2579121,-9.020000457763672
1654993779.4187174,2585886,-8.880000114440918
1654995461.9959383,2595738,-8.729999542236328
1654997115.3957746,2605455,-8.5600004196167
1654997468.0400548,2607525,-8.539999961853027
1654997794.4470353,2609441,-8.600000381469727
1654998324.7688189,2612557,-8.489999771118164
1655000088.5096729,2622877,-8.1899995803833
1655000600.7115939,2625878,-8.010000228881836
1655000886.1965132,2627548,-8.100000381469727
1655001237.3362074,2629580,-8.119999885559082
1655001686.7616558,2632184,-8.100000381469727
1655002454.5569978,2636682,-8.09000015258789
1655003357.1942923,2641936,-8.069999694824219
1655003738.7423785,2644156,-8.100000381469727
1655004891.5775206,2650868,-8.119999885559082
1655005270.2773309,2653052,-8.149999618530273
1655006071.9933255,2657709,-8.069999694824219
1655006959.137614,2662889,-7.889999866485596
1655007802.7964857,2667801,-7.880000114440918
1655008290.5605884,2670628,-7.78000020980835
1655010086.3423944,2681093,-7.760000228881836
1655011556.4057302,2689698,-7.809999942779541
1655012217.9012372,2693577,-7.860000133514404
1655012618.7548916,2695914,-7.820000171661377
1655014353.3666527,2706082,-7.75
1655015271.8704684,2711459,-7.659999847412109
1655015790.8953469,2714505,-7.579999923706055
1655016300.7546735,2717477,-7.559999942779541
1655017598.1032434,2725097,-7.559999942779541
1655018823.8496368,2732246,-7.46999979019165
1655019648.414812,2737051,-7.190000057220459
1655022274.8401065,2752343,-6.75
1655022687.7439737,2754777,-6.849999904632568
1655023143.059182,2757454,-6.809999942779541
1655024042.7051814,2762749,-6.789999961853027
1655024401.8640532,2764860,-6.869999885559082
1655025848.637828,2773325,-6.78000020980835
1655027143.0820115,2780984,-6.679999828338623
1655027561.2253916,2783470,-6.579999923706055
1655028655.5731266,2789961,-6.619999885559082
1655029156.0054636,2792917,-6.460000038146973
1655029587.363197,2795461,-6.480000019073486
1655030107.2021892,2798512,-6.409999847412109
1655031610.449069,2807437,-6.289999961853027
1655032508.876699,2812775,-6.329999923706055
1655033830.2509356,2820600,-6.130000114440918
1655034276.4275157,2823249,-6.159999847412109
1655035075.731911,2827972,-6.199999809265137
1655036573.3451982,2836822,-5.940000057220459
1655038513.9800174,2848347,-5.619999885559082
1655038867.8262084,2850444,-5.730000019073486
1655039247.9030223,2852690,-5.670000076293945
1655039690.5831916,2855316,-5.670000076293945
1655040047.6499574,2857429,-5.690000057220459
1655041013.3776145,2863153,-5.510000228881836
1655041448.3783033,2865730,-5.489999771118164
1655041988.4028928,2868927,-5.429999828338623
1655042425.7456262,2871525,-5.449999809265137
1655045290.161543,2888277,-5.170000076293945
1655046240.6748724,2893828,-4.900000095367432
1655046786.3479238,2897018,-4.889999866485596
1655047217.1817513,2899548,-4.860000133514404
1655047576.221208,2901675,-4.880000114440918
1655048064.6358109,2904575,-4.800000190734863
1655048594.2036452,2907726,-4.760000228881836
1655048982.9843972,2910037,-4.730000019073486
1655049865.6151474,2915293,-4.539999961853027
1655050751.195377,2920539,-4.519999980926514
1655051202.3460116,2923222,-4.389999866485596
1655051546.7454429,2925272,-4.480000019073486
1655052386.3270361,2930246,-4.449999809265137
1655052911.4904833,2933348,-4.380000114440918
1655053428.232331,2936410,-4.269999980926514
1655054358.9674892,2941939,-4.010000228881836
1655056343.1359746,2953739,-3.5899999141693115
